"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/11/2022","AQS","280450003","1","0.034","ppm","31","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/12/2022","AQS","280450003","1","0.03","ppm","28","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/13/2022","AQS","280450003","1","0.031","ppm","29","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/14/2022","AQS","280450003","1","0.027","ppm","25","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/15/2022","AQS","280450003","1","0.036","ppm","33","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/16/2022","AQS","280450003","1","0.046","ppm","43","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/17/2022","AQS","280450003","1","0.038","ppm","35","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/18/2022","AQS","280450003","1","0.035","ppm","32","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/19/2022","AQS","280450003","1","0.06","ppm","67","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/20/2022","AQS","280450003","1","0.052","ppm","48","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/21/2022","AQS","280450003","1","0.039","ppm","36","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/22/2022","AQS","280450003","1","0.045","ppm","42","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/23/2022","AQS","280450003","1","0.046","ppm","43","Waveland","16","94.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/24/2022","AQS","280450003","1","0.049","ppm","45","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/25/2022","AQS","280450003","1","0.047","ppm","44","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/26/2022","AQS","280450003","1","0.046","ppm","43","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/27/2022","AQS","280450003","1","0.043","ppm","40","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/28/2022","AQS","280450003","1","0.051","ppm","47","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/29/2022","AQS","280450003","1","0.042","ppm","39","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"06/30/2022","AQS","280450003","1","0.04","ppm","37","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/01/2022","AQS","280450003","1","0.03","ppm","28","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/02/2022","AQS","280450003","1","0.022","ppm","20","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/03/2022","AQS","280450003","1","0.024","ppm","22","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/04/2022","AQS","280450003","1","0.02","ppm","19","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/05/2022","AQS","280450003","1","0.023","ppm","21","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/06/2022","AQS","280450003","1","0.032","ppm","30","Waveland","16","94.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/07/2022","AQS","280450003","1","0.037","ppm","34","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/08/2022","AQS","280450003","1","0.036","ppm","33","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/09/2022","AQS","280450003","1","0.032","ppm","30","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/10/2022","AQS","280450003","1","0.038","ppm","35","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/11/2022","AQS","280450003","1","0.048","ppm","44","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/12/2022","AQS","280450003","1","0.043","ppm","40","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/13/2022","AQS","280450003","1","0.041","ppm","38","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/14/2022","AQS","280450003","1","0.035","ppm","32","Waveland","16","94.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/15/2022","AQS","280450003","1","0.03","ppm","28","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/16/2022","AQS","280450003","1","0.029","ppm","27","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/17/2022","AQS","280450003","1","0.031","ppm","29","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/18/2022","AQS","280450003","1","0.04","ppm","37","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/19/2022","AQS","280450003","1","0.032","ppm","30","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/20/2022","AQS","280450003","1","0.032","ppm","30","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/21/2022","AQS","280450003","1","0.031","ppm","29","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/22/2022","AQS","280450003","1","0.037","ppm","34","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/23/2022","AQS","280450003","1","0.022","ppm","20","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/24/2022","AQS","280450003","1","0.024","ppm","22","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/25/2022","AQS","280450003","1","0.032","ppm","30","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/26/2022","AQS","280450003","1","0.027","ppm","25","Waveland","16","94.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
"07/27/2022","AQS","280450003","1","0.034","ppm","31","Waveland","17","100.0000","44201","Ozone","087","25060","Gulfport-Biloxi-Pascagoula, MS","28","Mississippi","045","Hancock","30.3008330008224","-89.395916"
