"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"07/08/2022","AQS","130210012","1","0.032","ppm","30","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/09/2022","AQS","130210012","1","0.023","ppm","21","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/10/2022","AQS","130210012","1","0.043","ppm","40","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/11/2022","AQS","130210012","1","0.021","ppm","19","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/12/2022","AQS","130210012","1","0.028","ppm","26","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/13/2022","AQS","130210012","1","0.031","ppm","29","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/14/2022","AQS","130210012","1","0.041","ppm","38","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/15/2022","AQS","130210012","1","0.039","ppm","36","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/16/2022","AQS","130210012","1","0.033","ppm","31","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/17/2022","AQS","130210012","1","0.028","ppm","26","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/18/2022","AQS","130210012","1","0.03","ppm","28","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/19/2022","AQS","130210012","1","0.033","ppm","31","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/20/2022","AQS","130210012","1","0.032","ppm","30","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/21/2022","AQS","130210012","1","0.026","ppm","24","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/22/2022","AQS","130210012","1","0.042","ppm","39","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/23/2022","AQS","130210012","1","0.034","ppm","31","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/24/2022","AQS","130210012","1","0.028","ppm","26","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/25/2022","AQS","130210012","1","0.035","ppm","32","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/26/2022","AQS","130210012","1","0.03","ppm","28","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/27/2022","AQS","130210012","1","0.032","ppm","30","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/28/2022","AQS","130210012","1","0.027","ppm","25","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/29/2022","AQS","130210012","1","0.031","ppm","29","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/30/2022","AQS","130210012","1","0.026","ppm","24","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"07/31/2022","AQS","130210012","1","0.027","ppm","25","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/01/2022","AQS","130210012","1","0.031","ppm","29","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/02/2022","AQS","130210012","1","0.031","ppm","29","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/03/2022","AQS","130210012","1","0.045","ppm","42","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/04/2022","AQS","130210012","1","0.031","ppm","29","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/06/2022","AQS","130210012","1","0.019","ppm","18","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/07/2022","AQS","130210012","1","0.023","ppm","21","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/08/2022","AQS","130210012","1","0.04","ppm","37","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/09/2022","AQS","130210012","1","0.036","ppm","33","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/10/2022","AQS","130210012","1","0.043","ppm","40","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/11/2022","AQS","130210012","1","0.03","ppm","28","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/12/2022","AQS","130210012","1","0.029","ppm","27","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/13/2022","AQS","130210012","1","0.037","ppm","34","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/14/2022","AQS","130210012","1","0.04","ppm","37","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/15/2022","AQS","130210012","1","0.036","ppm","33","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/16/2022","AQS","130210012","1","0.032","ppm","30","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/17/2022","AQS","130210012","1","0.026","ppm","24","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/18/2022","AQS","130210012","1","0.031","ppm","29","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/19/2022","AQS","130210012","1","0.031","ppm","29","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/20/2022","AQS","130210012","1","0.04","ppm","37","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/21/2022","AQS","130210012","1","0.026","ppm","24","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/22/2022","AQS","130210012","1","0.023","ppm","21","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/23/2022","AQS","130210012","1","0.024","ppm","22","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/24/2022","AQS","130210012","1","0.029","ppm","27","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/25/2022","AQS","130210012","1","0.027","ppm","25","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/26/2022","AQS","130210012","1","0.027","ppm","25","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/27/2022","AQS","130210012","1","0.024","ppm","22","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/28/2022","AQS","130210012","1","0.027","ppm","25","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/29/2022","AQS","130210012","1","0.025","ppm","23","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/30/2022","AQS","130210012","1","0.038","ppm","35","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"08/31/2022","AQS","130210012","1","0.037","ppm","34","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/01/2022","AQS","130210012","1","0.033","ppm","31","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/02/2022","AQS","130210012","1","0.035","ppm","32","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/03/2022","AQS","130210012","1","0.023","ppm","21","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/04/2022","AQS","130210012","1","0.017","ppm","16","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/05/2022","AQS","130210012","1","0.022","ppm","20","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/06/2022","AQS","130210012","1","0.031","ppm","29","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/07/2022","AQS","130210012","1","0.04","ppm","37","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/08/2022","AQS","130210012","1","0.035","ppm","32","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/09/2022","AQS","130210012","1","0.026","ppm","24","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/10/2022","AQS","130210012","1","0.015","ppm","14","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/11/2022","AQS","130210012","1","0.03","ppm","28","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/12/2022","AQS","130210012","1","0.03","ppm","28","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/13/2022","AQS","130210012","1","0.041","ppm","38","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/14/2022","AQS","130210012","1","0.041","ppm","38","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/15/2022","AQS","130210012","1","0.043","ppm","40","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/16/2022","AQS","130210012","1","0.045","ppm","42","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/17/2022","AQS","130210012","1","0.045","ppm","42","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/18/2022","AQS","130210012","1","0.033","ppm","31","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/19/2022","AQS","130210012","1","0.038","ppm","35","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/20/2022","AQS","130210012","1","0.047","ppm","44","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/21/2022","AQS","130210012","1","0.044","ppm","41","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/22/2022","AQS","130210012","1","0.053","ppm","49","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/23/2022","AQS","130210012","1","0.04","ppm","37","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/24/2022","AQS","130210012","1","0.04","ppm","37","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/25/2022","AQS","130210012","1","0.042","ppm","39","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/26/2022","AQS","130210012","1","0.047","ppm","44","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/27/2022","AQS","130210012","1","0.047","ppm","44","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/29/2022","AQS","130210012","1","0.032","ppm","30","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"09/30/2022","AQS","130210012","1","0.032","ppm","30","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/01/2022","AQS","130210012","1","0.041","ppm","38","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/02/2022","AQS","130210012","1","0.033","ppm","31","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/03/2022","AQS","130210012","1","0.023","ppm","21","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/04/2022","AQS","130210012","1","0.038","ppm","35","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/05/2022","AQS","130210012","1","0.046","ppm","43","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/06/2022","AQS","130210012","1","0.054","ppm","50","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/07/2022","AQS","130210012","1","0.055","ppm","51","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/08/2022","AQS","130210012","1","0.049","ppm","45","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/09/2022","AQS","130210012","1","0.045","ppm","42","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/10/2022","AQS","130210012","1","0.041","ppm","38","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/11/2022","AQS","130210012","1","0.039","ppm","36","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/12/2022","AQS","130210012","1","0.03","ppm","28","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/13/2022","AQS","130210012","1","0.035","ppm","32","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/14/2022","AQS","130210012","1","0.042","ppm","39","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/15/2022","AQS","130210012","1","0.047","ppm","44","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/16/2022","AQS","130210012","1","0.042","ppm","39","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/17/2022","AQS","130210012","1","0.041","ppm","38","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
"10/18/2022","AQS","130210012","1","0.032","ppm","30","Macon-Forestry","17","100.0000","44201","Ozone","047","31420","Macon, GA","13","Georgia","021","Bibb","32.8052638843599","-83.5434927764767"
