"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/29/2022","AQS","132150012","1","3.9","ug/m3 LC","22","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"10/02/2022","AQS","132150012","1","4.8","ug/m3 LC","27","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"10/05/2022","AQS","132150012","1","9","ug/m3 LC","50","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"10/08/2022","AQS","132150012","1","9.5","ug/m3 LC","52","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"10/11/2022","AQS","132150012","1","13.7","ug/m3 LC","60","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"10/14/2022","AQS","132150012","1","8.7","ug/m3 LC","48","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"10/17/2022","AQS","132150012","1","12.6","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"10/20/2022","AQS","132150012","1","12.7","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"10/23/2022","AQS","132150012","1","17.8","ug/m3 LC","67","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"10/26/2022","AQS","132150012","1","5.6","ug/m3 LC","31","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"10/29/2022","AQS","132150012","1","7.4","ug/m3 LC","41","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"11/01/2022","AQS","132150012","1","15.4","ug/m3 LC","63","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"11/04/2022","AQS","132150012","1","11.7","ug/m3 LC","56","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"11/07/2022","AQS","132150012","1","7","ug/m3 LC","39","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"11/10/2022","AQS","132150012","1","4.4","ug/m3 LC","24","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"11/13/2022","AQS","132150012","1","4","ug/m3 LC","22","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"11/16/2022","AQS","132150012","1","5.2","ug/m3 LC","29","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"11/19/2022","AQS","132150012","1","12.6","ug/m3 LC","58","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"11/22/2022","AQS","132150012","1","14.3","ug/m3 LC","61","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"11/25/2022","AQS","132150012","1","4.6","ug/m3 LC","26","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"11/28/2022","AQS","132150012","1","7.8","ug/m3 LC","43","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
"12/01/2022","AQS","132150012","1","3.4","ug/m3 LC","19","","1","100.0000","88101","PM2.5 - Local Conditions","145","R & P Model 2025 PM-2.5 Sequential Air Sampler w/VSCC","17980","Columbus, GA-AL","13","Georgia","215","Muscogee","32.4274","-84.9457"
